feature,importance
unemp_roll_mean_2,0.8043503411453876
unemp_diff_1,0.38197937903257273
unemp_roll_std_6,0.1453663463345033
kw_financial_conditions_rate,0.10535977841796441
kw_confidence_rate,0.10114439264704127
unemp_diff_2,0.07454958082329927
kw_inflation_rate,0.0593458173022376
month_sin,0.05712727330555765
kw_monetary_policy_rate,0.03956677949577877
unemp_lag_4,0.029520364583896997
unemp_lag_6,0.027017404818694905
unemp_lag_3,0.02154068069583589
avg_sentence_length,0.017553546352268544
kw_uncertainty_rate,0.014117753610444568
kw_growth_rate,0.011534130998426222
kw_employment_negative_rate,0.009807395662717511
kw_recession_rate,0.0038868687739247705
kw_employment_positive_count,0.0022567654059921006
kw_financial_conditions_count,0.0017052941504012028
kw_confidence_count,0.001050574800843995
kw_uncertainty_count,0.000843033930889398
month_cos,0.0008415960095209071
kw_housing_count,0.0003249388024385761
kw_recession_count,0.00024324405807404665
num_unique_words,0.0002055655996230562
kw_inflation_count,0.00019038507227535598
num_sentences,0.00017044147877524684
kw_monetary_policy_count,0.0001330805957898832
kw_employment_negative_count,0.00011105001785508349
num_uppercase_words,7.256500264574321e-05
num_punctuations,2.690282292156519e-05
num_words,1.8814436101477545e-05
kw_growth_count,1.668241951046223e-05
num_chars,4.136734900058352e-06
svd_1,0.0
unemp_roll_mean_3,0.0
topic_6,0.0
topic_7,0.0
unemp_lag_1,0.0
unemp_lag_2,0.0
svd_0,0.0
kw_housing_rate,0.0
kw_employment_positive_rate,0.0
unemp_roll_std_2,0.0
unemp_roll_std_3,0.0
topic_4,0.0
unemp_roll_mean_4,0.0
unemp_roll_std_4,0.0
unemp_roll_mean_6,0.0
tb_subjectivity,0.0
tb_polarity,0.0
avg_word_length,0.0
unemp_pct_change,0.0
vocabulary_richness,0.0
topic_5,0.0
topic_3,0.0
svd_2,0.0
svd_12,0.0
svd_3,0.0
svd_4,0.0
svd_5,0.0
svd_6,0.0
svd_8,0.0
svd_9,0.0
svd_10,0.0
svd_11,0.0
svd_13,0.0
topic_2,0.0
svd_14,0.0
svd_15,0.0
svd_16,0.0
svd_17,0.0
svd_18,0.0
svd_19,0.0
topic_0,0.0
topic_1,0.0
svd_7,0.0
